ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
COG,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/3/21,3/23/21,,,REPORTING
NER,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2/23/21,3/29/21,,,REPORTING
ETH,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/5/21,3/13/21,,,REPORTING
SYR,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2/3/21,4/1/21,,,REPORTING
SRB,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,1/20/21,,,REPORTING
DZA,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2/10/21,,,,REPORTING
TKM,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/24/21,,,REPORTING
GAB,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,3/23/21,,,REPORTING
KAZ,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,5/5/21,,,REPORTING
IDN,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),4/29/21,5/18/21,,,REPORTING
GNB,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,4/2/21,,,REPORTING
SLE,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,3/15/21,,,REPORTING
SEN,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2/23/21,2/23/21,,,REPORTING
CMR,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),4/1/21,4/12/21,,,REPORTING
SOM,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2/22/21,3/16/21,,,REPORTING
SDN,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2/20/21,3/9/21,,,REPORTING
BGD,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),4/29/21,5/25/21,,,REPORTING
MKD,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,4/21/21,,,REPORTING
GEO,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,5/5/21,,,REPORTING
BLR,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,3/24/21,,,REPORTING
THA,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),5/28/21,6/25/21,,,REPORTING
ATG,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING
BRB,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,6/30/21,,,REPORTING
SUR,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),6/28/21,7/10/21,,,REPORTING
TTO,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING
BLZ,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),5/17/21,5/18/21,,,REPORTING
IND,Zydus - ZyCov-D,ZyCov-D,Zydus Cadila,8/20/21,,,,REPORTING
IND,Biological E - Corbevax,Corbevax,Biological E,,3/16/22,,,REPORTING
NIC,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,,10/25/21,,,REPORTING
VEN,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,,,,,REPORTING
VNM,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,9/17/21,10/17/21,,,REPORTING
CUB,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,,,,,REPORTING
ARM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,6/16/21,,,REPORTING
SLB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,5/26/21,8/27/21,,,REPORTING
PCN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,5/17/21,5/17/21,,,REPORTING
BGD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,6/23/21,,,,REPORTING
NPL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,6/30/21,,,,REPORTING
KHM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,7/15/21,7/25/21,,,REPORTING
NIC,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/15/21,8/4/21,,,REPORTING
SLV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/30/20,2/17/21,,,REPORTING
UKR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,4/28/21,,,REPORTING
PSE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/25/21,2/2/21,,,REPORTING
LKA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,7/9/21,,,,REPORTING
LAO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,8/4/21,,,REPORTING
KGZ,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,7/14/21,,,REPORTING
CYP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
BEL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
PRT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,12/30/20,,,REPORTING
NLD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,1/6/21,,,REPORTING
POL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,1/6/21,,,REPORTING
CZE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/3/21,,,REPORTING
SWE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
HUN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
ROU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/17/21,,,REPORTING
LTU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
ESP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
AUT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
LVA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
ITA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,1/13/21,,,REPORTING
SVN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
FRA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/3/21,,,REPORTING
ISL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
BGR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/3/21,,,REPORTING
LUX,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
IRL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,1/13/21,,,REPORTING
EST,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/17/21,,,REPORTING
DEU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/10/21,,,REPORTING
HRV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,1/13/21,,,REPORTING
FIN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,12/30/20,,,REPORTING
EGY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/30/20,1/24/21,,,REPORTING
MAR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/6/21,1/28/21,,,REPORTING
PHL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/28/21,3/7/21,,,REPORTING
DNK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,12/30/20,,,REPORTING
SVK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,1/13/21,,,REPORTING
GRC,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,12/23/20,,,REPORTING
VGB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/11/21,,,REPORTING
MSR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/8/21,,,REPORTING
AIA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/1/20,2/5/21,,,REPORTING
OMN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/14/21,12/29/20,,,REPORTING
IRN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/27/21,2/9/21,,,REPORTING
JOR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/13/20,1/13/21,,,REPORTING
MLT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,12/30/20,,,REPORTING
CAN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
BEN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
ISR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,10/20/21,,,REPORTING
BOL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/22/21,,,REPORTING
VCT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
VNM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/1/21,3/8/21,,,REPORTING
FJI,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/22/21,3/7/21,,,REPORTING
LBN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/16/20,2/14/21,,,REPORTING
KWT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/13/20,12/28/20,,,REPORTING
TUN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/11/21,3/13/21,,,REPORTING
SAU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/10/20,1/6/21,,,REPORTING
DJI,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/22/21,3/15/21,,,REPORTING
IRQ,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/29/20,3/2/21,,,REPORTING
LBY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/24/21,4/11/21,,,REPORTING
JPN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,5/21/21,8/21/21,,,REPORTING
MDA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/3/21,,,REPORTING
MEX,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/4/21,2/15/21,,,REPORTING
PNG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,3/18/21,3/30/21,,,REPORTING
MNG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/10/21,3/19/21,,,REPORTING
PRY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/30/20,3/23/21,,,REPORTING
GBR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/8/21,,,REPORTING
BLZ,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/15/21,4/7/21,,,REPORTING
AFG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/23/21,2/22/21,,,REPORTING
ARE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
QAT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
GEO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/17/21,,,REPORTING
ALB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/10/21,,,REPORTING
BRN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/22/21,4/3/21,,,REPORTING
MYS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/15/21,5/5/21,,,REPORTING
SYR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/3/21,4/1/21,,,REPORTING
YEM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/27/21,4/20/21,,,REPORTING
MCO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,4/27/22,,,REPORTING
XKX,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/31/21,,,REPORTING
STP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/15/21,,,REPORTING
HND,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/15/21,3/15/21,,,REPORTING
SXM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
URY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/11/21,4/17/21,,,REPORTING
ECU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/22/21,3/19/21,,,REPORTING
PAK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/20/21,2/3/21,,,REPORTING
SOM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/22/21,3/16/21,,,REPORTING
SDN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/20/21,3/9/21,,,REPORTING
ATG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/1/21,3/1/21,,,REPORTING
GTM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,3/11/21,3/15/21,,,REPORTING
BMU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,5/7/21,,,REPORTING
CUW,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
BHS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/14/21,,,REPORTING
KNA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
ARG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,12/20/21,3/30/21,,,REPORTING
DMA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/25/21,4/7/21,,,REPORTING
SUR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,5/10/21,5/26/21,,,REPORTING
LCA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
TTO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,4/7/21,,,REPORTING
DOM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
NRU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,3/2/21,4/9/21,,,REPORTING
MNE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/31/21,,,REPORTING
NOR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,1/6/21,,,REPORTING
MKD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/31/21,,,REPORTING
COL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/23/21,3/29/21,,,REPORTING
GUY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
VUT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,5/10/21,6/2/21,,,REPORTING
WSM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/23/21,4/18/21,,,REPORTING
NZL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,7/22/21,11/26/21,,,REPORTING
TON,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/22/21,4/14/21,,,REPORTING
SGP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
KIR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,3/12/21,5/26/21,,,REPORTING
BRA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/17/21,1/18/21,,,REPORTING
BRB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,4/8/21,,,REPORTING
AUS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/15/21,2/21/21,,,REPORTING
KOR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/9/21,2/26/21,,,REPORTING
FSM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
TUV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/23/21,4/13/21,,,REPORTING
PER,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,4/12/21,4/21/21,,,REPORTING
SRB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/24/21,,,REPORTING
TKM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2/24/21,,,REPORTING
TJK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,4/14/21,,,REPORTING
CRI,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/26/21,4/19/21,,,REPORTING
JAM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/15/21,3/10/21,,,REPORTING
AND,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,3/3/21,,,REPORTING
AZE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,5/5/21,,,REPORTING
GLP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
IDN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/21/21,3/23/21,,,REPORTING
THA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/20/21,3/16/21,,,REPORTING
TLS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/23/21,4/7/21,,,REPORTING
BTN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,6/17/21,,,,REPORTING
MDV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,6/20/21,7/27/21,,,REPORTING
PAN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,3/2/21,4/22/21,,,REPORTING
GRD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2/12/21,2/15/21,,,REPORTING
CHL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,1/27/21,4/27/21,,,REPORTING
BHR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,11/3/20,11/4/20,,,REPORTING
CHL,CanSino - Convidecia,Convidecia,CanSino Biologicals,4/7/21,6/3/21,,,REPORTING
MEX,CanSino - Convidecia,Convidecia,CanSino Biologicals,2/8/21,3/28/21,,,REPORTING
CHN,CanSino - Convidecia,Convidecia,CanSino Biologicals,7/22/20,7/22/20,,,REPORTING
MYS,CanSino - Convidecia,Convidecia,CanSino Biologicals,6/15/21,,,,REPORTING
IRQ,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
JOR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
EGY,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
IRN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
ECU,CanSino - Convidecia,Convidecia,CanSino Biologicals,6/14/21,8/2/21,,,REPORTING
ARG,CanSino - Convidecia,Convidecia,CanSino Biologicals,,9/8/21,,,REPORTING
ARE,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
YEM,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
PAK,CanSino - Convidecia,Convidecia,CanSino Biologicals,1/20/21,2/3/21,,,REPORTING
AFG,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
BHR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
DJI,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
QAT,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
SAU,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
SOM,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
SDN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
SYR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
TUN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
KWT,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
LBN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
LBY,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
MAR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
OMN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
PSE,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
BLR,Chumakov - Covi-Vac,Covi-Vac,Chumakov,,1/12/22,,,REPORTING
MKD,Wuhan CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Wuhan Institute of Biological Products (CNBG),,4/21/21,,,REPORTING
CHN,Wuhan CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Wuhan Institute of Biological Products (CNBG),7/22/20,7/22/20,,,REPORTING
ARM,Wuhan CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Wuhan Institute of Biological Products (CNBG),,3/9/22,,,REPORTING
CHE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
PAK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/20/21,2/3/21,,,REPORTING
MTQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
BWA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/25/21,3/26/21,,,REPORTING
AZE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,6/9/21,,,REPORTING
HND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,6/21/21,,,REPORTING
SUR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,8/20/21,8/28/21,,,REPORTING
ARG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,9/16/21,,,REPORTING
KNA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,9/1/21,9/1/21,,,REPORTING
LCA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
GTM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,8/22/21,,,REPORTING
MAR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/6/21,1/28/21,,,REPORTING
GRD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,8/23/21,,,REPORTING
GUY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,8/24/21,,,REPORTING
