ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
DJI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/22/21,3/15/21,,,REPORTING
ATG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,8/12/21,8/24/21,,,REPORTING
BHS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,8/12/21,,,REPORTING
BLZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/31/21,8/21/21,,,REPORTING
BRB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,8/19/21,,,REPORTING
DMA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
MKD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2/17/21,,,REPORTING
VCT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
EGY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/30/20,1/24/21,,,REPORTING
IDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,7/14/21,8/23/21,,,REPORTING
THA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,6/24/21,8/6/21,,,REPORTING
PLW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,7/26/21,,,REPORTING
POL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
HUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
BGR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
LUX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
MLT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
CZE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
UKR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,4/14/21,,,REPORTING
CYP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
SWE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
LTU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
ESP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
FRA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
GRC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
ISR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/16/20,,,REPORTING
BEL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
ROU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/27/21,,,REPORTING
PRT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
IRL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
EST,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
ALB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/13/21,,,REPORTING
NLD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/6/21,,,REPORTING
ISL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
ITA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
LVA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
DNK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/16/20,,,REPORTING
HRV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
SVK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
DEU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
FIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
AUT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/30/20,,,REPORTING
LBN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/16/20,2/14/21,,,REPORTING
PHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/14/21,5/12/21,,,REPORTING
MYS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/8/21,2/24/21,,,REPORTING
MNG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/10/21,3/26/21,,,REPORTING
JPN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/14/21,2/17/21,,,REPORTING
SVN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
TUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/11/21,3/13/21,,,REPORTING
BHR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/3/20,11/4/20,,,REPORTING
ARE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
PSE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/25/21,2/2/21,,,REPORTING
SAU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/10/20,1/6/21,,,REPORTING
JOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/13/20,1/13/21,,,REPORTING
CYM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/2/20,1/15/21,,,REPORTING
COL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/5/21,2/17/21,,,REPORTING
ABW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2/17/21,,,REPORTING
OMN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/14/21,12/29/20,,,REPORTING
QAT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
KWT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/13/20,12/28/20,,,REPORTING
PAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/28/20,1/20/21,,,REPORTING
CHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/16/20,12/21/20,,,REPORTING
BMU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/2/20,1/11/21,,,REPORTING
MEX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,12/24/20,,,REPORTING
CRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/15/20,12/24/20,,,REPORTING
USA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,12/14/20,,,REPORTING
KGZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,11/3/21,,,REPORTING
AIA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,9/6/21,,,REPORTING
XKX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,5/5/21,,,REPORTING
TCA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/11/21,,,REPORTING
ECU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/17/21,1/20/21,,,REPORTING
CAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/9/20,12/14/20,,,REPORTING
SWZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
TZA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,8/24/21,,,,REPORTING
UGA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
ZAF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
TON,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,10/13/21,10/21/21,,,REPORTING
TLS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,8/27/21,10/27/21,,,REPORTING
BEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
CIV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/15/21,,,,REPORTING
CMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,8/19/21,,,,REPORTING
GAB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
KEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
NAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,7/9/21,,,,REPORTING
SMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,3/3/21,,,REPORTING
GUF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/13/21,,,REPORTING
JAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,8/16/21,8/21/21,,,REPORTING
UZB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,9/15/21,,,REPORTING
TJK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,10/6/21,,,REPORTING
NIC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/31/20,10/13/21,,,REPORTING
LBY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/24/21,4/11/21,,,REPORTING
IRQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/29/20,3/2/21,,,REPORTING
CUW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2/24/21,,,REPORTING
FSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,8/24/21,,,REPORTING
MHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,10/1/21,,,REPORTING
LIE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/6/21,,,REPORTING
NPL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,6/30/21,11/14/21,,,REPORTING
KHM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,8/2/21,1/14/22,,,REPORTING
SLB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,10/15/21,12/16/21,,,REPORTING
WSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,10/25/21,,,REPORTING
ARM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2/16/22,,,REPORTING
IRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
AFG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
SLV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/17/21,3/23/21,,,REPORTING
BES,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2/22/21,,,REPORTING
GBR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/21/20,,,REPORTING
URY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/21/21,3/12/21,,,REPORTING
KAZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,11/10/21,,,REPORTING
YEM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
SXM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2/22/21,,,REPORTING
PER,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/1/21,3/8/21,,,REPORTING
PRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,,,,REPORTING
CPV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/19/21,3/18/21,,,REPORTING
SDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
MDA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,3/24/21,,,REPORTING
BGD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,3/8/21,6/21/21,,,REPORTING
MDV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,3/14/21,4/13/21,,,REPORTING
BTN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,3/8/21,7/20/21,,,REPORTING
SOM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/22/21,3/16/21,,,REPORTING
SYR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/3/21,4/1/21,,,REPORTING
NZL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/3/21,2/19/21,,,REPORTING
GUM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,1/4/21,,,REPORTING
LAO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,5/7/21,6/15/21,,,REPORTING
BRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
GEO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,3/31/21,,,REPORTING
NOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
ASM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,12/21/20,,,REPORTING
MNP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/11/20,12/19/20,,,REPORTING
AUS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/25/21,2/21/21,,,REPORTING
PYF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/29/20,1/18/21,,,REPORTING
SGP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/14/20,12/30/20,,,REPORTING
NCL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/29/20,1/20/21,,,REPORTING
GLP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/8/21,,,REPORTING
SRB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/23/20,,,REPORTING
BRA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/23/21,5/3/21,,,REPORTING
RWA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/19/21,3/5/21,,,REPORTING
GIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/27/21,3/5/21,,,REPORTING
KOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,3/4/21,2/27/21,,,REPORTING
NIU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,6/8/21,,,REPORTING
TKL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/3/21,7/20/21,,,REPORTING
AND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,1/20/21,,,REPORTING
BOL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,4/29/21,4/30/21,,,REPORTING
MNE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,5/5/21,,,REPORTING
CHN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,1/25/21,3/6/21,,,REPORTING
VNM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,6/12/21,7/1/21,,,REPORTING
LKA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,5/8/21,7/7/21,,,REPORTING
PRY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,7/12/21,,,REPORTING
TTO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,10/12/21,,,REPORTING
MCO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,6/30/21,,,REPORTING
COK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2/3/21,5/17/21,,,REPORTING
CHE,Moderna - Spikevax,Spikevax,Moderna,,12/23/20,,,REPORTING
PRY,Moderna - Spikevax,Spikevax,Moderna,12/29/20,6/9/21,,,REPORTING
GLP,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
BWA,Moderna - Spikevax,Spikevax,Moderna,4/16/21,3/26/21,,,REPORTING
JOR,Moderna - Spikevax,Spikevax,Moderna,12/13/20,1/13/21,,,REPORTING
BHR,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
TUN,Moderna - Spikevax,Spikevax,Moderna,1/11/21,3/13/21,,,REPORTING
SUR,Moderna - Spikevax,Spikevax,Moderna,7/14/21,7/27/21,,,REPORTING
TJK,Moderna - Spikevax,Spikevax,Moderna,,7/28/21,,,REPORTING
UZB,Moderna - Spikevax,Spikevax,Moderna,,7/28/21,,,REPORTING
ARG,Moderna - Spikevax,Spikevax,Moderna,7/23/21,8/2/21,,,REPORTING
IND,Moderna - Spikevax,Spikevax,Moderna,6/29/21,,,,REPORTING
COL,Moderna - Spikevax,Spikevax,Moderna,6/25/21,7/27/21,,,REPORTING
MEX,Moderna - Spikevax,Spikevax,Moderna,8/17/21,8/25/21,,,REPORTING
HRV,Moderna - Spikevax,Spikevax,Moderna,,12/30/20,,,REPORTING
IRL,Moderna - Spikevax,Spikevax,Moderna,,12/30/20,,,REPORTING
ROU,Moderna - Spikevax,Spikevax,Moderna,,2/3/21,,,REPORTING
CZE,Moderna - Spikevax,Spikevax,Moderna,,12/30/20,,,REPORTING
RWA,Moderna - Spikevax,Spikevax,Moderna,7/29/21,,,,REPORTING
GUY,Moderna - Spikevax,Spikevax,Moderna,,7/3/21,,,REPORTING
DNK,Moderna - Spikevax,Spikevax,Moderna,,12/16/20,,,REPORTING
FIN,Moderna - Spikevax,Spikevax,Moderna,,12/23/20,,,REPORTING
SVN,Moderna - Spikevax,Spikevax,Moderna,,1/20/21,,,REPORTING
HUN,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
LVA,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
CYP,Moderna - Spikevax,Spikevax,Moderna,,1/20/21,,,REPORTING
DEU,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
POL,Moderna - Spikevax,Spikevax,Moderna,,12/30/20,,,REPORTING
ITA,Moderna - Spikevax,Spikevax,Moderna,,1/6/21,,,REPORTING
NLD,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
LTU,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
BGR,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
ISL,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
LUX,Moderna - Spikevax,Spikevax,Moderna,,1/20/21,,,REPORTING
FRA,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
ESP,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
SWE,Moderna - Spikevax,Spikevax,Moderna,,2/17/21,,,REPORTING
PRT,Moderna - Spikevax,Spikevax,Moderna,,12/23/20,,,REPORTING
PSE,Moderna - Spikevax,Spikevax,Moderna,1/25/21,2/2/21,,,REPORTING
EST,Moderna - Spikevax,Spikevax,Moderna,,1/20/21,,,REPORTING
AUT,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
SVK,Moderna - Spikevax,Spikevax,Moderna,,12/30/20,,,REPORTING
GRC,Moderna - Spikevax,Spikevax,Moderna,,12/23/20,,,REPORTING
BEL,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
UGA,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
DMA,Moderna - Spikevax,Spikevax,Moderna,,2/10/22,,,REPORTING
MKD,Moderna - Spikevax,Spikevax,Moderna,,8/10/22,,,REPORTING
GRD,Moderna - Spikevax,Spikevax,Moderna,,3/23/22,,,REPORTING
CAN,Moderna - Spikevax,Spikevax,Moderna,12/23/20,,,,REPORTING
USA,Moderna - Spikevax,Spikevax,Moderna,12/18/20,12/21/20,,,REPORTING
LIE,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
MLT,Moderna - Spikevax,Spikevax,Moderna,,1/13/21,,,REPORTING
GUF,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
ARM,Moderna - Spikevax,Spikevax,Moderna,,10/6/21,,,REPORTING
CPV,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
KEN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
LBY,Moderna - Spikevax,Spikevax,Moderna,2/24/21,4/11/21,,,REPORTING
HND,Moderna - Spikevax,Spikevax,Moderna,2/17/21,2/22/21,,,REPORTING
GTM,Moderna - Spikevax,Spikevax,Moderna,2/25/21,2/25/21,,,REPORTING
JPN,Moderna - Spikevax,Spikevax,Moderna,5/21/21,5/24/21,,,REPORTING
PLW,Moderna - Spikevax,Spikevax,Moderna,12/18/20,1/3/21,,,REPORTING
SAU,Moderna - Spikevax,Spikevax,Moderna,12/10/20,1/6/21,,,REPORTING
CRI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
LCA,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
CHL,Moderna - Spikevax,Spikevax,Moderna,2/2/22,2/2/22,,,REPORTING
AFG,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
DJI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
EGY,Moderna - Spikevax,Spikevax,Moderna,12/30/20,1/24/21,,,REPORTING
NPL,Moderna - Spikevax,Spikevax,Moderna,9/15/21,12/19/21,,,REPORTING
KGZ,Moderna - Spikevax,Spikevax,Moderna,,12/15/21,,,REPORTING
BOL,Moderna - Spikevax,Spikevax,Moderna,,1/10/22,,,REPORTING
AUS,Moderna - Spikevax,Spikevax,Moderna,8/9/21,9/20/21,,,REPORTING
KHM,Moderna - Spikevax,Spikevax,Moderna,8/2/21,12/16/21,,,REPORTING
MYS,Moderna - Spikevax,Spikevax,Moderna,8/5/21,,,,REPORTING
MCO,Moderna - Spikevax,Spikevax,Moderna,,3/2/22,,,REPORTING
QAT,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
ISR,Moderna - Spikevax,Spikevax,Moderna,,3/3/21,,,REPORTING
GBR,Moderna - Spikevax,Spikevax,Moderna,,1/11/21,,,REPORTING
SRB,Moderna - Spikevax,Spikevax,Moderna,,11/10/21,,,REPORTING
MDA,Moderna - Spikevax,Spikevax,Moderna,,12/8/21,,,REPORTING
SOM,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
SDN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
