ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
MAR,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
QAT,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
SAU,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
UKR,Sinovac - CoronaVac,Coronavac,Sinovac,,4/14/21,,,REPORTING
BEN,Sinovac - CoronaVac,Coronavac,Sinovac,2/26/21,3/29/21,,,REPORTING
GNQ,Sinovac - CoronaVac,Coronavac,Sinovac,,2/12/21,,,REPORTING
KHM,Sinovac - CoronaVac,Coronavac,Sinovac,2/12/21,4/1/21,,,REPORTING
CHN,Sinovac - CoronaVac,Coronavac,Sinovac,7/22/20,7/22/20,,,REPORTING
IRQ,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
ALB,Sinovac - CoronaVac,Coronavac,Sinovac,,3/24/21,,,REPORTING
LBY,Sinovac - CoronaVac,Coronavac,Sinovac,2/24/21,4/11/21,,,REPORTING
MDV,Sinovac - CoronaVac,Coronavac,Sinovac,3/14/21,,,,REPORTING
GIN,Sinovac - CoronaVac,Coronavac,Sinovac,4/1/21,3/5/21,,,REPORTING
ZWE,Sinovac - CoronaVac,Coronavac,Sinovac,,2/18/21,,,REPORTING
PAK,Sinovac - CoronaVac,Coronavac,Sinovac,1/20/21,2/3/21,,,REPORTING
LAO,Sinovac - CoronaVac,Coronavac,Sinovac,6/16/21,10/5/21,,,REPORTING
EGY,Sinovac - CoronaVac,Coronavac,Sinovac,12/30/20,1/24/21,,,REPORTING
TUN,Sinovac - CoronaVac,Coronavac,Sinovac,1/11/21,3/13/21,,,REPORTING
SOM,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
SDN,Sinovac - CoronaVac,Coronavac,Sinovac,2/20/21,3/9/21,,,REPORTING
MDA,Sinovac - CoronaVac,Coronavac,Sinovac,,5/12/21,,,REPORTING
MKD,Sinovac - CoronaVac,Coronavac,Sinovac,,6/16/21,,,REPORTING
TJK,Sinovac - CoronaVac,Coronavac,Sinovac,,6/9/21,,,REPORTING
OMN,Sinovac - CoronaVac,Coronavac,Sinovac,2/14/21,12/29/20,,,REPORTING
PSE,Sinovac - CoronaVac,Coronavac,Sinovac,1/25/21,2/2/21,,,REPORTING
BGD,Sinovac - CoronaVac,Coronavac,Sinovac,6/6/21,12/11/21,,,REPORTING
SYR,Sinovac - CoronaVac,Coronavac,Sinovac,2/3/21,4/1/21,,,REPORTING
PHL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
KOR,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
NZL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
AUS,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
MCO,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/30/22,,,REPORTING
PRT,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,1/20/21,,,REPORTING
JPN,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
CHE,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,7/20/22,,,REPORTING
USA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
GLP,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
PRI,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
ISL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,8/3/22,,,REPORTING
LUX,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/2/22,,,REPORTING
NLD,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/16/22,,,REPORTING
POL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,6/9/21,,,REPORTING
SVK,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/9/22,,,REPORTING
SVN,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/2/22,,,REPORTING
SWE,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/9/22,,,REPORTING
FRA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,2/23/22,,,REPORTING
DEU,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,2/23/22,,,REPORTING
GRC,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,10/13/21,,,REPORTING
IRL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/16/22,,,REPORTING
ITA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/2/22,,,REPORTING
LVA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/2/22,,,REPORTING
IDN,Novavax-NUVAXOVID,NUVAXOVID,Novavax,11/1/21,12/6/21,,,REPORTING
AUT,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,2/23/22,,,REPORTING
HRV,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/2/22,,,REPORTING
CYP,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/9/22,,,REPORTING
CZE,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/2/22,,,REPORTING
EST,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,3/9/22,,,REPORTING
HND,SII - Covishield,Covishield,Serum Institute of India,3/4/21,5/22/21,,,REPORTING
BFA,SII - Covishield,Covishield,Serum Institute of India,5/21/21,6/2/21,,,REPORTING
FJI,SII - Covishield,Covishield,Serum Institute of India,,4/6/21,,,REPORTING
TJK,SII - Covishield,Covishield,Serum Institute of India,,3/24/21,,,REPORTING
SLV,SII - Covishield,Covishield,Serum Institute of India,1/25/21,4/12/21,,,REPORTING
ALB,SII - Covishield,Covishield,Serum Institute of India,,4/21/21,,,REPORTING
SYC,SII - Covishield,Covishield,Serum Institute of India,,1/10/21,,,REPORTING
AFG,SII - Covishield,Covishield,Serum Institute of India,2/23/21,2/22/21,,,REPORTING
SDN,SII - Covishield,Covishield,Serum Institute of India,2/20/21,3/9/21,,,REPORTING
PAK,SII - Covishield,Covishield,Serum Institute of India,1/20/21,2/3/21,,,REPORTING
MNG,SII - Covishield,Covishield,Serum Institute of India,1/10/21,2/23/21,,,REPORTING
PNG,SII - Covishield,Covishield,Serum Institute of India,3/2/21,5/5/21,,,REPORTING
GHA,SII - Covishield,Covishield,Serum Institute of India,2/12/21,3/2/21,,,REPORTING
LKA,SII - Covishield,Covishield,Serum Institute of India,1/22/21,1/29/21,,,REPORTING
MMR,SII - Covishield,Covishield,Serum Institute of India,1/20/21,1/27/21,,,REPORTING
MDV,SII - Covishield,Covishield,Serum Institute of India,1/29/21,2/1/21,,,REPORTING
BGD,SII - Covishield,Covishield,Serum Institute of India,1/7/21,1/27/21,,,REPORTING
IND,SII - Covishield,Covishield,Serum Institute of India,1/3/21,1/16/21,,,REPORTING
NPL,SII - Covishield,Covishield,Serum Institute of India,1/15/21,1/27/21,,,REPORTING
BTN,SII - Covishield,Covishield,Serum Institute of India,1/21/21,3/27/21,,,REPORTING
SYR,SII - Covishield,Covishield,Serum Institute of India,2/3/21,4/1/21,,,REPORTING
GUY,SII - Covishield,Covishield,Serum Institute of India,,2/11/21,,,REPORTING
BRB,SII - Covishield,Covishield,Serum Institute of India,,1/8/21,,,REPORTING
DMA,SII - Covishield,Covishield,Serum Institute of India,2/9/21,2/12/21,,,REPORTING
DOM,SII - Covishield,Covishield,Serum Institute of India,12/20/20,2/16/21,,,REPORTING
KEN,SII - Covishield,Covishield,Serum Institute of India,,3/5/21,,,REPORTING
LSO,SII - Covishield,Covishield,Serum Institute of India,2/25/21,3/10/21,,,REPORTING
ETH,SII - Covishield,Covishield,Serum Institute of India,3/3/21,3/13/21,,,REPORTING
JAM,SII - Covishield,Covishield,Serum Institute of India,2/15/21,3/10/21,,,REPORTING
BHS,SII - Covishield,Covishield,Serum Institute of India,3/5/21,3/14/21,,,REPORTING
SLE,SII - Covishield,Covishield,Serum Institute of India,3/4/21,3/15/21,,,REPORTING
NGA,SII - Covishield,Covishield,Serum Institute of India,3/4/21,3/5/21,,,REPORTING
MUS,SII - Covishield,Covishield,Serum Institute of India,1/21/21,1/26/21,,,REPORTING
CIV,SII - Covishield,Covishield,Serum Institute of India,2/13/21,3/1/21,,,REPORTING
RWA,SII - Covishield,Covishield,Serum Institute of India,2/23/21,3/5/21,,,REPORTING
TGO,SII - Covishield,Covishield,Serum Institute of India,,3/10/21,,,REPORTING
MWI,SII - Covishield,Covishield,Serum Institute of India,,3/11/21,,,REPORTING
DJI,SII - Covishield,Covishield,Serum Institute of India,2/22/21,3/15/21,,,REPORTING
LAO,SII - Covishield,Covishield,Serum Institute of India,2/22/21,4/2/21,,,REPORTING
KHM,SII - Covishield,Covishield,Serum Institute of India,2/12/21,3/4/21,,,REPORTING
AGO,SII - Covishield,Covishield,Serum Institute of India,,3/10/21,,,REPORTING
GMB,SII - Covishield,Covishield,Serum Institute of India,2/12/21,3/10/21,,,REPORTING
UGA,SII - Covishield,Covishield,Serum Institute of India,,3/10/21,,,REPORTING
CAN,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
BHR,SII - Covishield,Covishield,Serum Institute of India,,12/25/20,,,REPORTING
OMN,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
ARE,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
VCT,SII - Covishield,Covishield,Serum Institute of India,2/11/21,2/14/21,,,REPORTING
SOM,SII - Covishield,Covishield,Serum Institute of India,2/22/21,3/16/21,,,REPORTING
LCA,SII - Covishield,Covishield,Serum Institute of India,2/15/21,2/17/21,,,REPORTING
GRD,SII - Covishield,Covishield,Serum Institute of India,2/12/21,2/15/21,,,REPORTING
TTO,SII - Covishield,Covishield,Serum Institute of India,2/15/21,2/17/21,,,REPORTING
CPV,SII - Covishield,Covishield,Serum Institute of India,2/25/21,3/18/21,,,REPORTING
TLS,SII - Covishield,Covishield,Serum Institute of India,2/23/21,4/7/21,,,REPORTING
YEM,SII - Covishield,Covishield,Serum Institute of India,2/27/21,4/20/21,,,REPORTING
BLZ,SII - Covishield,Covishield,Serum Institute of India,2/15/21,3/1/21,,,REPORTING
SUR,SII - Covishield,Covishield,Serum Institute of India,2/15/21,2/23/21,,,REPORTING
ATG,SII - Covishield,Covishield,Serum Institute of India,4/5/21,7/12/21,,,REPORTING
GTM,SII - Covishield,Covishield,Serum Institute of India,2/18/21,3/3/21,,,REPORTING
ARG,SII - Covishield,Covishield,Serum Institute of India,12/30/20,2/21/21,,,REPORTING
BRA,SII - Covishield,Covishield,Serum Institute of India,1/17/21,1/17/21,,,REPORTING
NER,SII - Covishield,Covishield,Serum Institute of India,3/4/21,3/29/21,,,REPORTING
SEN,SII - Covishield,Covishield,Serum Institute of India,2/16/21,2/23/21,,,REPORTING
SLB,SII - Covishield,Covishield,Serum Institute of India,2/22/21,3/23/21,,,REPORTING
BOL,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
SWZ,SII - Covishield,Covishield,Serum Institute of India,,3/19/21,,,REPORTING
KNA,SII - Covishield,Covishield,Serum Institute of India,1/29/21,2/22/21,,,REPORTING
STP,SII - Covishield,Covishield,Serum Institute of India,2/21/21,3/15/21,,,REPORTING
CMR,SII - Covishield,Covishield,Serum Institute of India,3/4/21,4/12/21,,,REPORTING
GIN,SII - Covishield,Covishield,Serum Institute of India,2/18/21,3/5/21,,,REPORTING
CAF,SII - Covishield,Covishield,Serum Institute of India,2/26/21,3/19/21,,,REPORTING
COD,SII - Covishield,Covishield,Serum Institute of India,2/26/21,4/19/21,,,REPORTING
COG,SII - Covishield,Covishield,Serum Institute of India,3/3/21,3/23/21,,,REPORTING
BEN,SII - Covishield,Covishield,Serum Institute of India,2/24/21,3/29/21,,,REPORTING
GNB,SII - Covishield,Covishield,Serum Institute of India,,4/2/21,,,REPORTING
BWA,SII - Covishield,Covishield,Serum Institute of India,2/26/21,3/26/21,,,REPORTING
SSD,SII - Covishield,Covishield,Serum Institute of India,3/1/21,4/6/21,,,REPORTING
MLI,SII - Covishield,Covishield,Serum Institute of India,2/19/21,3/31/21,,,REPORTING
LBR,SII - Covishield,Covishield,Serum Institute of India,3/15/21,4/1/21,,,REPORTING
ZMB,SII - Covishield,Covishield,Serum Institute of India,2/28/21,4/14/21,,,REPORTING
MRT,SII - Covishield,Covishield,Serum Institute of India,,3/26/21,,,REPORTING
NRU,SII - Covishield,Covishield,Serum Institute of India,3/2/21,6/1/21,,,REPORTING
THA,SII - Covishield,Covishield,Serum Institute of India,1/21/21,3/16/21,,,REPORTING
DZA,SII - Covishield,Covishield,Serum Institute of India,2/1/21,,,,REPORTING
NIC,SII - Covishield,Covishield,Serum Institute of India,2/15/21,4/6/21,,,REPORTING
MDG,SII - Covishield,Covishield,Serum Institute of India,3/26/21,5/10/21,,,REPORTING
UZB,SII - Covishield,Covishield,Serum Institute of India,,4/28/21,,,REPORTING
UKR,SII - Covishield,Covishield,Serum Institute of India,,2/24/21,,,REPORTING
COM,SII - Covishield,Covishield,Serum Institute of India,,4/10/21,,,REPORTING
NAM,SII - Covishield,Covishield,Serum Institute of India,3/5/21,3/19/21,,,REPORTING
MOZ,SII - Covishield,Covishield,Serum Institute of India,3/4/21,3/8/21,,,REPORTING
NIC,Finlay - Soberana Plus,Soberana Plus,Instituto Finlay de Vacunas,,10/26/21,,,REPORTING
CUB,Finlay - Soberana Plus,Soberana Plus,Instituto Finlay de Vacunas,,,,,REPORTING
IRN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
IRQ,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
JOR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
KWT,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
LBN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,12/16/20,2/14/21,,,REPORTING
LBY,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
NIC,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,10/25/21,,,REPORTING
DJI,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
EGY,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
BHR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,11/3/20,11/4/20,,,REPORTING
PSE,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,1/25/21,2/2/21,,,REPORTING
SYR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,2/3/21,4/1/21,,,REPORTING
LAO,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,10/1/21,9/29/21,,,REPORTING
VEN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
PHL,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,8/20/21,8/23/21,,,REPORTING
ARM,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,2/9/22,,,REPORTING
AZE,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,3/2/22,,,REPORTING
BLR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,10/6/21,,,REPORTING
AFG,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
SDN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
TUN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,1/11/21,3/13/21,,,REPORTING
ARE,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
YEM,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
VCT,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
UZB,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,12/15/21,,,REPORTING
MAR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
OMN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
PAK,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
QAT,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
SAU,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
SOM,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
PRY,Julphar - Hayat-Vax,Hayat-Vax,,12/30/20,5/24/21,,,REPORTING
PHL,Julphar - Hayat-Vax,Hayat-Vax,,8/11/21,8/25/21,,,REPORTING
SYC,Julphar - Hayat-Vax,Hayat-Vax,,,,,,REPORTING
IRN,Shifa - COVIran Barakat,COVIran Barakat,,,,,,REPORTING
MCO,Novavax - Covavax,Covavax,,,3/30/22,,,REPORTING
THA,SII - Covovax,Covovax,,4/27/22,,,,REPORTING
IND,SII - Covovax,Covovax,,,,,,REPORTING
AUT,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,7/28/21,,,REPORTING
EST,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,10/12/22,,,REPORTING
ITA,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,10/5/22,,,REPORTING
LUX,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,9/14/22,,,REPORTING
PRT,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,9/28/22,,,REPORTING
CHE,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,12/30/20,,,REPORTING
AUT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,1/6/21,,,REPORTING
CZE,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,9/14/22,,,REPORTING
EST,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,9/28/22,,,REPORTING
GRC,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,9/28/22,,,REPORTING
HUN,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,9/7/22,,,REPORTING
ITA,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,9/14/22,,,REPORTING
LUX,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,9/7/22,,,REPORTING
PRT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,12/30/20,,,REPORTING
CHE,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,10/19/22,,,REPORTING
AUT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,1/13/21,,,REPORTING
CZE,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,10/5/22,,,REPORTING
EST,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,9/28/22,,,REPORTING
GRC,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,10/5/22,,,REPORTING
ITA,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,9/28/22,,,REPORTING
LUX,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,10/12/22,,,REPORTING
PRT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,9/28/22,,,REPORTING
DEU,Moderna  Spikevax Bivalent Original/Omicron  - Generic,Moderna  Spikevax Bivalent Original/Omicron  - Generic,,,9/14/22,,,REPORTING
DEU,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,,,9/7/22,,,REPORTING